date,Qi_past,Qdiv_past,V_sqd,Qi_sqd,Qo_sqd,V_sau,Qi_sau,Qo_sau,Qin_calc_sau,Qout_calc_sau,Qin_calc_sqd,Qout_calc_sqd,T_Gola,P_Gola,E_Gola,T_Pasteral,P_Pasteral,E_Pasteral,T_Susqueda,P_Susqueda,E_Susqueda,T_Sau,P_Sau,E_Sau,T_Ripoll,P_Ripoll,E_Ripoll,Q_Gola,Q_Pasteral,Q_Susqueda,Q_Sau,Q_Ripoll
2012-06-25,18.1332869375,3.5132869375,183.774,2.80018,NA,138.171,4.05018,2.80018,4.05018000000005,2.80018,1.47096054861093,20.7533679560183,23.7075004583333,0,5.52660911317175,23.7075004583333,0,5.52660911317175,17.7521665416667,0,4.32157320283693,17.7521665416667,0,4.32157320283693,17.7521665416667,0,4.32157320283693,4.84,14.62,1.47096054861093,4.05018000000005,4.603088905
2012-06-26,18.36079028125,4.05179028125,182.605,2.598862,NA,137.901,NA,2.598862,3.12327331481475,6.24827331481454,1.47204606828686,15.0021386608796,24.6700007083333,0,5.59618744778545,24.6700007083333,0,5.59618744778545,17.8646665,0.8,4.77020920380887,17.8646665,0.8,4.77020920380887,17.8646665,0.8,4.77020920380887,5.42,14.309,1.47204606828686,3.12327331481475,4.358572619
2012-06-27,18.588293625,5.271293625,181.393,3.816737,NA,137.761,2.196367,3.816737,2.19636662962946,3.816737,1.47313158796278,15.5009093657404,24.7387504166667,0,5.64110850214505,24.7387504166667,0,5.64110850214505,19.4688330416667,0,5.18680969036518,19.4688330416667,0,5.18680969036518,19.4688330416667,0,5.18680969036518,6.06,13.317,1.47313158796278,2.19636662962946,4.239348035
2012-06-28,18.81579696875,6.73079696875,180.751,10.86785,NA,136.935,1.307665,10.86785,1.30766481481489,10.86785,1.4742171076387,8.90477266319421,24.655417125,0,5.58012680095697,24.655417125,0,5.58012680095697,20.4313324583333,1.2,4.75070585428187,20.4313324583333,1.2,4.75070585428187,20.4313324583333,1.2,4.75070585428187,4.33,12.085,1.4742171076387,1.30766481481489,4.013687551
2012-06-29,19.0433003125,6.9683003125,179.071,0.021889,NA,137.203,3.123741,0.021889,3.12374085185186,0.0218889999999998,1.47530262731463,20.9197470717592,24.6116674166667,0,5.70049915084509,24.6116674166667,0,5.70049915084509,19.3542494166667,0,4.55894371682158,19.3542494166667,0,4.55894371682158,19.3542494166667,0,4.55894371682158,4.33,12.075,1.47530262731463,3.12374085185186,3.747569934
2012-06-30,19.27080365625,7.24249241025,177.441,0.021933,NA,137.364,1.885359,0.021933,1.88535892592594,0.021933,1.47638814699055,20.3421288877312,24.786667375,0,5.66623085462148,24.786667375,0,5.66623085462148,18.95841625,2.1,4.67836571647264,18.95841625,2.1,4.67836571647264,18.95841625,2.1,4.67836571647264,3.82,12.028311246,1.47638814699055,1.88535892592594,3.853072344
2012-07-01,19.498307,7.496307,175.884,0.738737,19.498307,137.632,3.840589,0.738737,3.84058885185186,0.738737,1.47747366666648,19.498307,20.1075005,2,4.15627478185278,20.1075005,2,4.15627478185278,9.57091685416667,10.7,2.69088459787223,9.57091685416667,10.7,2.69088459787223,9.57091685416667,10.7,2.69088459787223,4.84,12.002,1.47747366666648,3.84058885185186,3.884429329
2012-07-02,18.781387,6.741387,174.3,0.224027,18.781387,137.955,3.962453,0.224027,3.96245292592601,0.224027,0.448053666666958,18.781387,20.3241671458333,0,5.07763827017078,20.3241671458333,0,5.07763827017078,12.7021666458333,0,4.09604306992771,12.7021666458333,0,4.09604306992771,12.7021666458333,0,4.09604306992771,5.42,12.04,0.448053666666958,3.96245292592601,4.210813061
2012-07-03,18.773007,6.749007,172.908,1.330948,18.773007,138.171,3.830948,1.330948,3.83094799999977,1.330948,2.66189588888861,18.773007,21.9033339791667,0,5.4009449801775,21.9033339791667,0,5.4009449801775,15.4188332916667,0.3,4.36040588087578,15.4188332916667,0.3,4.36040588087578,15.4188332916667,0.3,4.36040588087578,4.31,12.024,2.66189588888861,3.83094799999977,3.806244828
2012-07-04,16.450076,5.390076,171.469,0.021712,16.450076,138.44,3.135138,0.021712,3.13513792592599,0.021712,9.45704709259245,26.112139685185,22.3095840416667,0,5.09008468471944,22.3095840416667,0,5.09008468471944,16.11674975,6.6,3.72561174004642,16.11674975,6.6,3.72561174004642,16.11674975,6.6,3.72561174004642,4.31,11.06,9.45704709259245,3.13513792592599,3.575045821
2012-07-05,17.768402,7.415402,171.338,14.908968,17.768402,137.31,1.830264,14.908968,1.83026429629635,14.908968,16.2521982962963,17.768402,21.1387504583333,0.6,4.72317777411121,21.1387504583333,0.6,4.72317777411121,13.970916625,9.6,3.60768743894664,13.970916625,9.6,3.60768743894664,13.970916625,9.6,3.60768743894664,3.82,10.353,16.2521982962963,1.83026429629635,3.450388473
2012-07-06,18.13207,7.78607,171.338,15.557821,18.13207,136.187,2.560136,15.557821,2.56013581481493,15.557821,18.13207,18.13207,20.1116675833333,2.1,4.07560286953228,20.1116675833333,2.1,4.07560286953228,13.3771664583333,2.1,3.50830647498363,13.3771664583333,2.1,3.50830647498363,13.3771664583333,2.1,3.50830647498363,3.82,10.346,18.13207,2.56013581481493,4.299850734
2012-07-07,17.17856,6.84556,169.888,0.198076,17.17856,136.453,3.27678,0.198076,3.2767797037036,0.198076,0.396152592592724,17.17856,21.524167125,0,5.04380406583416,21.524167125,0,5.04380406583416,16.52508325,0,4.81078103714236,16.52508325,0,4.81078103714236,16.52508325,0,4.81078103714236,3.37,10.333,0.396152592592724,3.2767797037036,3.579887778
2012-07-08,16.164512,5.814512,168.624,0.767441,16.164512,136.667,3.244293,0.767441,3.24429285185184,0.767441,1.53488237037025,16.164512,22.2762505833333,0,4.938170673007,22.2762505833333,0,4.938170673007,15.5313331666667,2.5,3.71838749068306,15.5313331666667,2.5,3.71838749068306,15.5313331666667,2.5,3.71838749068306,3.37,10.35,1.53488237037025,3.24429285185184,3.446984708
2012-07-09,16.7855175,6.4155175,169.373,18.206213,NA,134.858,NA,18.206213,1.83170864814806,22.769208648148,10.5528786111111,1.88389712962969,22.5470837916667,0,5.07333139056359,22.5470837916667,0,5.07333139056359,15.5521664166667,7.7,4.31496255656968,15.5521664166667,7.7,4.31496255656968,15.5521664166667,7.7,4.31496255656968,3.37,10.37,10.5528786111111,1.83170864814806,3.358693375
2012-07-10,17.406523,7.012523,169.56,17.53718,17.406523,133.379,0.419125,17.53718,0.419124444444289,17.53718,19.570874851852,17.406523,23.607500375,0,5.35651772607501,23.607500375,0,5.35651772607501,15.6250832916667,6.3,4.23488745563232,15.6250832916667,6.3,4.23488745563232,15.6250832916667,6.3,4.23488745563232,3.37,10.394,19.570874851852,0.419124444444289,3.257400787
2012-07-11,17.9108855,7.5588855,169.934,15.657142,NA,131.871,NA,15.657142,0.402542944444348,17.8562466481478,17.9108855000002,13.5821817962965,22.6491672083333,0,4.67475667058977,22.6491672083333,0,4.67475667058977,14.27508325,7.1,3.48063649221877,14.27508325,7.1,3.48063649221877,14.27508325,7.1,3.48063649221877,3.37,10.352,17.9108855000002,0.402542944444348,3.191560523
2012-07-12,18.415248,8.097248,169.747,14.379017,18.415248,130.662,0.385962,14.379017,0.385961444444407,14.379017,16.2508961481483,18.415248,21.2054174166667,0,4.00140441713617,21.2054174166667,0,4.00140441713617,15.3417497083333,0.2,3.9518610664103,15.3417497083333,0.2,3.9518610664103,15.3417497083333,0.2,3.9518610664103,2.98,10.318,16.2508961481483,0.385961444444407,2.983880108
2012-07-13,18.13957,7.76857,169.326,13.226333,18.13957,129.73,2.439296,13.226333,2.43929596296277,13.226333,13.2668848148146,18.13957,22.5429171666667,0.9,4.88886056363497,22.5429171666667,0.9,4.88886056363497,17.0875829166667,0,4.84397039797871,17.0875829166667,0,4.84397039797871,17.0875829166667,0,4.84397039797871,3.82,10.371,13.2668848148146,2.43929596296277,2.96722194
2012-07-14,17.610974,7.274974,168.624,8.231533,17.610974,129.213,2.247737,8.231533,2.24773670370375,8.231533,9.48597400000002,17.610974,21.3075007916667,0.2,3.70179641771066,21.3075007916667,0.2,3.70179641771066,12.97925025,9.8,2.54279380107758,12.97925025,9.8,2.54279380107758,12.97925025,9.8,2.54279380107758,3.82,10.336,9.48597400000002,2.24773670370375,2.971897897
2012-07-15,24.650455,6.999455,166.627,0.768514,24.650455,129.368,2.562496,0.768514,2.56249548148149,0.768514,1.53702907407424,24.650455,19.8700005416667,0.1,4.79767951025506,19.8700005416667,0.1,4.79767951025506,12.6896667083333,0,3.61845291251781,12.6896667083333,0,3.61845291251781,12.6896667083333,0,3.61845291251781,4.84,17.651,1.53702907407424,2.56249548148149,3.036254413
2012-07-16,20.8173885,10.3843885,166.262,9.725149,NA,128.545,0.199686,9.725149,0.199686037036949,9.725149,5.56854590740746,9.7930829444446,20.77416725,0,4.92321881505601,20.77416725,0,4.92321881505601,14.093833375,0,4.01673704039969,14.093833375,0,4.01673704039969,14.093833375,0,4.01673704039969,6.08,10.433,5.56854590740746,0.199686037036949,2.96582714
2012-07-17,16.984322,6.660322,165.624,8.987939,16.984322,127.878,1.268031,8.987939,1.26803159259274,8.987939,9.60006274074068,16.984322,23.722084,0,6.31343500204295,23.722084,0,6.31343500204295,16.2917498333333,0,4.82662799303086,16.2917498333333,0,4.82662799303086,16.2917498333333,0,4.82662799303086,7.72,10.324,9.60006274074068,1.26803159259274,2.881814596
2012-07-18,18.172684,7.422684,164.894,8.985558,NA,127.062,NA,8.985558,1.88721890740746,11.3316633518519,12.1078691851852,20.5569432592591,25.7116669583333,0,6.41553522362394,25.7116669583333,0,6.41553522362394,18.0354998333333,0,5.10885559604627,18.0354998333333,0,5.10885559604627,18.0354998333333,0,5.10885559604627,7.72,10.75,12.1078691851852,1.88721890740746,2.733121872
2012-07-19,19.361046,8.075046,164.484,12.471684,19.361046,126.201,2.506407,12.471684,2.50640622222217,12.471684,14.6156756296297,19.361046,23.784584125,0,5.21679654272123,23.784584125,0,5.21679654272123,17.5334164583333,0,4.63923772510971,17.5334164583333,0,4.63923772510971,17.5334164583333,0,4.63923772510971,7.84,11.286,14.6156756296297,2.50640622222217,2.445110541
2012-07-20,19.301745,8.112745,163.932,11.894044,19.301745,125.395,2.565341,11.894044,2.56534029629633,11.894044,12.9128561111109,19.301745,22.603334125,0,5.17052479088006,22.603334125,0,5.17052479088006,15.2063332083333,7.7,4.1017243405534,15.2063332083333,7.7,4.1017243405534,15.2063332083333,7.7,4.1017243405534,3.37,11.189,12.9128561111109,2.56534029629633,2.591142719
2012-07-21,18.777152,7.582152,162.482,4.439934,18.777152,125.194,2.113545,4.439934,2.11354511111119,4.439934,1.99474459259272,18.777152,21.2408339166667,2.4,4.07737287719658,21.2408339166667,2.4,4.07737287719658,14.164666875,3.3,3.20857023138147,14.164666875,3.3,3.20857023138147,14.164666875,3.3,3.20857023138147,2.65,11.195,1.99474459259272,2.11354511111119,2.701019973
2012-07-22,18.576545,7.277545,161.459,4.750634,18.576545,125.094,3.593226,4.750634,3.59322659259249,4.750634,6.73626722222227,18.576545,20.463750625,4.2,4.13788127306359,20.463750625,4.2,4.13788127306359,13.0146664583333,0,3.62432450705153,13.0146664583333,0,3.62432450705153,13.0146664583333,0,3.62432450705153,2.65,11.299,6.73626722222227,3.59322659259249,2.676896415
2012-07-23,18.079459,6.820459,161.138,13.068292,18.079459,123.996,0.359959,13.068292,0.359958666666678,13.068292,14.3641812222222,18.079459,19.9783336875,0,4.73523012435288,19.9783336875,0,4.73523012435288,12.8417499416667,0,4.17795554817237,12.8417499416667,0,4.17795554817237,12.8417499416667,0,4.17795554817237,2.65,11.259,14.3641812222222,0.359958666666678,2.413645955
2012-07-24,18.81257,7.52957,160.391,9.639966,18.81257,123.351,2.174689,9.639966,2.17468822222227,9.639966,10.1667366666665,18.81257,20.5700002291667,0,5.36222571781732,20.5700002291667,0,5.36222571781732,14.14591645,0,4.48628941412645,14.14591645,0,4.48628941412645,14.14591645,0,4.48628941412645,2.65,11.283,10.1667366666665,2.17468822222227,2.420840334
2012-07-25,18.643122,7.372122,159.456,6.949984,18.643122,122.857,1.232391,6.949984,1.23239140740741,6.949984,7.82136274074072,18.643122,22.24708375,0,5.47127495098142,22.24708375,0,5.47127495098142,16.820916375,0.3,4.38105286486717,16.820916375,0.3,4.38105286486717,16.820916375,0.3,4.38105286486717,2.65,11.271,7.82136274074072,1.23239140740741,2.375792264
2012-07-26,18.241304,6.966304,158.255,3.585747,18.241304,122.709,1.872784,3.585747,1.87278403703708,3.585747,4.34084103703711,18.241304,23.674167375,0,5.28537168657926,23.674167375,0,5.28537168657926,19.070916125,0.8,4.62863432063486,19.070916125,0.8,4.62863432063486,19.070916125,0.8,4.62863432063486,2.65,11.275,4.34084103703711,1.87278403703708,2.284204345
2012-07-27,17.836024,6.505024,157.24,5.623123,17.836024,122.363,1.618494,5.623123,1.61849337037033,5.623123,6.08833881481497,17.836024,23.6825007916667,0,4.9596268176962,23.6825007916667,0,4.9596268176962,18.6292495,7.9,4.30118715616268,18.6292495,7.9,4.30118715616268,18.6292495,7.9,4.30118715616268,2.65,11.331,6.08833881481497,1.61849337037033,2.26464324
2012-07-28,17.468881,6.168881,156.244,5.506736,17.468881,122.117,2.659514,5.506736,2.65951377777783,5.506736,5.94110322222211,17.468881,22.9491672916667,1.3,5.08279728968068,22.9491672916667,1.3,5.08279728968068,15.7854997916667,10.2,3.38957204843888,15.7854997916667,10.2,3.38957204843888,15.7854997916667,10.2,3.38957204843888,2.65,11.3,5.94110322222211,2.65951377777783,2.329758747
2012-07-29,16.00468,4.68468,154.833,0.060054,16.00468,122.215,1.194314,0.060054,1.19431325925925,0.0600540000000001,5.30672216666655,21.6377406851851,22.1366676666667,1,4.43765076149018,22.1366676666667,1,4.43765076149018,15.6896663333333,1.8,3.64909389056531,15.6896663333333,1.8,3.64909389056531,15.6896663333333,1.8,3.64909389056531,2.65,11.32,5.30672216666655,1.19431325925925,2.31516643
2012-07-30,16.68623,5.33223,153.795,4.845139,16.68623,122.068,3.14375,4.845139,3.14375011111105,4.845139,4.67234111111098,16.68623,22.8304172916667,0,4.82177787435873,22.8304172916667,0,4.82177787435873,16.5334164166667,3,3.69840545962209,16.5334164166667,3,3.69840545962209,16.5334164166667,3,3.69840545962209,2.65,11.354,4.67234111111098,3.14375011111105,2.293088268
2012-07-31,17.63566,6.29866,152.778,5.475224,17.63566,121.822,2.628002,5.475224,2.62800177777783,5.475224,5.86482666666672,17.63566,23.5470839583333,0,4.78473975805768,23.5470839583333,0,4.78473975805768,17.722999625,1.8,4.43213021931691,17.722999625,1.8,4.43213021931691,17.722999625,1.8,4.43213021931691,2.98,11.337,5.86482666666672,2.62800177777783,2.252159447
2012-08-01,17.600365,6.205365,151.845,9.224173,17.600365,121.38,4.108432,9.224173,4.10843225925918,9.224173,6.80175388888897,17.600365,24.1887508333333,0,5.52016424364605,24.1887508333333,0,5.52016424364605,17.6125829166667,3.1,3.86864315963181,17.6125829166667,3.1,3.86864315963181,17.6125829166667,3.1,3.86864315963181,2.98,11.395,6.80175388888897,4.10843225925918,2.177138555
2012-08-02,16.096343,4.661343,151.082,8.305006,16.096343,121.037,4.335098,8.305006,4.33509859259272,8.305006,7.26532448148142,16.096343,24.7220840416667,0,5.00575672576052,24.7220840416667,0,5.00575672576052,17.3917498333333,2.5,4.02575245726997,17.3917498333333,2.5,4.02575245726997,17.3917498333333,2.5,4.02575245726997,2.98,11.435,7.26532448148142,4.33509859259272,2.14561053
2012-08-03,16.535853,5.226853,150.149,5.275661,16.535853,120.744,1.884457,5.275661,1.88445729629622,5.275661,5.73724188888897,16.535853,24.1783339166667,0,5.35761239300536,24.1783339166667,0,5.35761239300536,17.1229998333333,2,3.99399440470361,17.1229998333333,2,3.99399440470361,17.1229998333333,2,3.99399440470361,2.98,11.309,5.73724188888897,1.88445729629622,2.080993777
2012-08-04,16.577739,5.266739,149.227,10.748531,16.577739,120.451,7.357327,10.748531,7.35732729629622,10.748531,5.90644270370374,16.577739,23.57208375,0,4.95800721789169,23.57208375,0,4.95800721789169,16.5667497083333,2.3,4.20633422895399,16.5667497083333,2.3,4.20633422895399,16.5667497083333,2.3,4.20633422895399,2.65,11.311,5.90644270370374,7.35732729629622,2.096036418
2012-08-05,14.944522,3.647522,148.731,5.754979,14.944522,119.817,NA,5.754979,10.1556272037037,17.4935901666667,9.20378125925915,14.944522,23.3470839166667,0.9,4.47535512205322,23.3470839166667,0.9,4.47535512205322,16.7084162916667,0.6,3.58052439562863,16.7084162916667,0.6,3.58052439562863,16.7084162916667,0.6,3.58052439562863,2.65,11.297,9.20378125925915,10.1556272037037,2.135782505
2012-08-06,16.094547,5.034547,148.112,17.467816,16.094547,119.427,12.953928,17.467816,12.9539271111113,17.467816,8.93019514814815,16.094547,21.24083375,13,3.65254604058423,21.24083375,13,3.65254604058423,14.1188332916667,14.1,3.02966644149855,14.1188332916667,14.1,3.02966644149855,14.1188332916667,14.1,3.02966644149855,2.65,11.06,8.93019514814815,12.9539271111113,4.831469149
2012-08-07,16.385628,5.678628,147.385,12.688479,16.385628,119.232,10.431535,12.688479,10.4315345555555,12.688479,7.9712761481481,16.385628,22.167917375,0,4.99360151961745,22.167917375,0,4.99360151961745,15.8209167083333,0,4.23756182868793,15.8209167083333,0,4.23756182868793,15.8209167083333,0,4.23756182868793,2.38,10.707,7.9712761481481,10.4315345555555,3.335101713
2012-08-08,16.384326,5.664326,146.885,12.558412,16.384326,118.796,7.512116,12.558412,7.51211570370379,12.558412,10.597288962963,16.384326,23.3012506666667,0,5.06704572242521,23.3012506666667,0,5.06704572242521,17.443833,1.1,4.2906713221412,17.443833,1.1,4.2906713221412,17.443833,1.1,4.2906713221412,2.38,10.72,10.597288962963,7.51211570370379,2.610328327
2012-08-09,15.352706,4.586706,146.881,22.969714,15.352706,117.587,8.976659,22.969714,8.97665844444441,22.969714,15.3064097037038,15.352706,24.6179172916667,0,5.50106710911474,24.6179172916667,0,5.50106710911474,18.9042496666667,7.3,4.42358915736455,18.9042496666667,7.3,4.42358915736455,18.9042496666667,7.3,4.42358915736455,2.14,10.766,15.3064097037038,8.97665844444441,2.230992214
2012-08-10,15.714312,4.954312,147.988,32.318521,15.714312,115.14,3.996761,32.318521,3.99676174074071,32.318521,28.526812,15.714312,25.2033338333333,0,5.22396831860068,25.2033338333333,0,5.22396831860068,20.335499625,0,4.73627297495741,20.335499625,0,4.73627297495741,20.335499625,0,4.73627297495741,2.14,10.76,28.526812,3.99676174074071,2.250036656
2012-08-11,15.452581,4.643581,147.889,NA,NA,114.226,NA,0,9.07735088888887,19.6560545925926,18.1782754444443,19.3241087777775,25.0679175833333,0,5.07570922081079,25.0679175833333,0,5.07570922081079,19.2000830833333,7.2,4.44375806093332,19.2000830833333,7.2,4.44375806093332,19.2000830833333,7.2,4.44375806093332,2.14,10.809,18.1782754444443,9.07735088888887,2.200468742
2012-08-12,15.19085,4.42985,147.253,21.183403,15.19085,113.619,14.15794,21.183403,14.157940037037,21.183403,7.82973888888861,15.19085,23.722084125,0.1,4.202605027948,23.722084125,0.1,4.202605027948,16.4938330416667,3.7,3.05606925890613,16.4938330416667,3.7,3.05606925890613,16.4938330416667,3.7,3.05606925890613,4.31,10.761,7.82973888888861,14.157940037037,2.605492662
2012-08-13,15.2738595,4.4898595,146.79,2.449756,NA,113.099,NA,2.449756,10.9587213148148,16.9772398333333,14.8456187592592,20.2044150555554,23.0929173333333,0,4.76200804778964,23.0929173333333,0,4.76200804778964,16.0771662083333,0.8,3.74729933211332,16.0771662083333,0.8,3.74729933211332,16.0771662083333,0.8,3.74729933211332,1.92,10.784,14.8456187592592,10.9587213148148,2.276742231
2012-08-14,15.356869,4.618869,147.352,27.35441,15.356869,111.406,7.759502,27.35441,7.75950259259262,27.35441,21.8614986296298,15.356869,23.459583875,0,4.59013793752725,23.459583875,0,4.59013793752725,18.406333,0,4.50839967760185,18.406333,0,4.50839967760185,18.406333,0,4.50839967760185,1.92,10.738,21.8614986296298,7.75950259259262,2.29181967
2012-08-15,15.346296,4.633296,146.856,20.801907,NA,110.752,NA,20.801907,13.2324625555554,20.801907,18.6969904444445,24.4377311851853,24.2720836666667,0,4.81260390286628,24.2720836666667,0,4.81260390286628,19.0354994166667,0.3,4.30642542580211,19.0354994166667,0.3,4.30642542580211,19.0354994166667,0.3,4.30642542580211,1.92,10.713,18.6969904444445,13.2324625555554,2.130596254
