date,value
2023/04/27,2.27124054
2023/04/28,2.469581095
2023/04/29,2.438187415
2023/04/30,2.402415139
2023/05/01,2.3737873
2023/05/02,2.357645579
2023/05/03,2.32859636
2023/05/04,2.287763718
2023/05/05,2.464480322
2023/05/06,2.699892576
2023/05/07,2.565024987
2023/05/08,2.249295354
2023/05/09,2.49907254
2023/05/10,2.464881118
2023/05/11,2.453185214
2023/05/12,2.17981548
2023/05/13,1.899388798
2023/05/14,1.906249491
2023/05/15,1.976732434
2023/05/16,1.957795363
2023/05/17,2.162555873
2023/05/18,2.3584967
2023/05/19,2.505237812
2023/05/20,2.491751862
2023/05/21,2.556476137
2023/05/22,2.476741942
2023/05/23,2.461330689
2023/05/24,2.497704834
2023/05/25,2.127509904
2023/05/26,1.907287111
2023/05/27,1.856698201
2023/05/28,1.882329036
2023/05/29,2.095969345
2023/05/30,2.484097543
2023/05/31,2.559410492
2023/06/01,2.958609002
2023/06/02,2.932708444
2023/06/03,3.686713115
2023/06/04,4.226745488
2023/06/05,4.290615938
2023/06/06,3.791652563
2023/06/07,3.927195677
2023/06/08,4.089841142
2023/06/09,4.107167366
2023/06/10,3.875612342
2023/06/11,4.116261513
2023/06/12,4.304308236
2023/06/13,3.84090013
2023/06/14,2.232174303
2023/06/15,2.166951508
2023/06/16,3.019420532
2023/06/17,3.730687701
2023/06/18,4.605062302
2023/06/19,5.773880261
2023/06/20,6.380476345
2023/06/21,6.984560202
2023/06/22,6.7192173
2023/06/23,6.376353886
2023/06/24,6.384606374
2023/06/25,6.250738466
2023/06/26,5.843627279
2023/06/27,6.127435916
2023/06/28,6.421161348
2023/06/29,6.425401206
2023/06/30,6.218309605
2023/07/01,6.165972679
2023/07/02,6.414532976
2023/07/03,6.412637932
2023/07/04,6.192116161
2023/07/05,5.928794547
2023/07/06,5.933163722
2023/07/07,5.925764881
2023/07/08,5.904645806
2023/07/09,5.9053422
2023/07/10,6.372170294
2023/07/11,6.900468906
2023/07/12,6.887493167
2023/07/13,6.897980975
2023/07/14,6.894199815
2023/07/15,7.199244269
2023/07/16,7.525703607
2023/07/17,7.922974525
2023/07/18,7.91146168
2023/07/19,7.824151654
2023/07/20,7.753621104
2023/07/21,7.851183992
2023/07/22,7.851524711
2023/07/23,7.873363191
2023/07/24,7.833411962
2023/07/25,7.529635819
2023/07/26,7.192606145
2023/07/27,6.86824165
2023/07/28,6.909415471
2023/07/29,6.912004014
2023/07/30,6.938319251
2023/07/31,6.950415153
2023/08/01,6.956392209
2023/08/02,6.942853111
2023/08/03,6.967730504
2023/08/04,6.976682451
2023/08/05,6.980435017
2023/08/06,6.972050812
2023/08/07,6.973556331
2023/08/08,6.971993998
2023/08/09,6.959984668
2023/08/10,6.935112228
2023/08/11,6.945543815
2023/08/12,6.913058607
2023/08/13,6.908640698
2023/08/14,6.931842295
2023/08/15,6.921480727
2023/08/16,6.938897459
2023/08/17,6.94746658
2023/08/18,6.888158896
2023/08/19,6.716527902
2023/08/20,6.703219602
2023/08/21,6.451966325
2023/08/22,6.021227072
2023/08/23,6.042460037
2023/08/24,6.072794261
2023/08/25,6.055808764
2023/08/26,5.940605385
2023/08/27,5.235322455
2023/08/28,4.72221625
2023/08/29,4.239258833
2023/08/30,3.38284459
2023/08/31,2.990887082
2023/09/01,3.026278713
2023/09/02,3.536360414
2023/09/03,3.983272238
2023/09/04,4.007427349
2023/09/05,4.021812209
2023/09/06,4.336098693
2023/09/07,4.529178375
2023/09/08,4.52302514
2023/09/09,4.518906977
2023/09/10,4.515983344
2023/09/11,4.507208135
2023/09/12,4.275943549
2023/09/13,4.078364004
2023/09/14,4.092987989
2023/09/15,3.995536516
2023/09/16,3.256494767
2023/09/17,2.954653961
2023/09/18,2.936444205
2023/09/19,2.755685057
2023/09/20,2.624518041
2023/09/21,2.604342249
2023/09/22,2.456673691
2023/09/23,2.449803293
2023/09/24,2.41657266
2023/09/25,2.440496134
2023/09/26,2.437140329
2023/09/27,2.470795623
2023/09/28,2.526652017
2023/09/29,2.573430791
2023/09/30,2.684383283
2023/10/01,2.597873685
2023/10/02,2.692031351
2023/10/03,2.739013715
2023/10/04,2.752732681
2023/10/05,2.773157572
2023/10/06,2.771464403
2023/10/07,2.737164551
2023/10/08,2.752874008
2023/10/09,2.795523806
2023/10/10,2.724993768
2023/10/11,2.760115095
2023/10/12,2.744904206
2023/10/13,2.549690108
2023/10/14,2.439608518
2023/10/15,2.484774228
2023/10/16,2.508994582
2023/10/17,2.484245965
2023/10/18,2.519790957
2023/10/19,2.552173814
2023/10/20,2.516433798
2023/10/21,2.637581355
2023/10/22,2.639412629
2023/10/23,2.635918976
2023/10/24,2.601285658
2023/10/25,2.662876087
2023/10/26,2.473603672
2023/10/27,2.348548083
2023/10/28,2.067217085
2023/10/29,2.034199836
2023/10/30,2.378208916
2023/10/31,2.474905685
2023/11/01,2.431377211
2023/11/02,2.490616248
2023/11/03,2.441643014
2023/11/04,2.49190901
2023/11/05,2.474382265
2023/11/06,2.423064675
2023/11/07,2.474236492
2023/11/08,2.431762251
2023/11/09,2.446159755
2023/11/10,2.418855169
2023/11/11,2.432327325
2023/11/12,2.442346535
2023/11/13,2.419818738
2023/11/14,2.41972688
2023/11/15,2.463457083
2023/11/16,2.42153189
2023/11/17,2.420632308
2023/11/18,2.415272825
2023/11/19,2.473610409
2023/11/20,2.444560867
2023/11/21,2.42404979
2023/11/22,2.43643204
2023/11/23,2.461485568
2023/11/24,2.501647025
2023/11/25,2.468233586
2023/11/26,2.427456246
2023/11/27,2.45748636
2023/11/28,2.363491749
2023/11/29,2.342193737
2023/11/30,2.411787473
2023/12/01,2.247277186
2023/12/02,2.212047234
2023/12/03,2.26571092
2023/12/04,2.257787905
2023/12/05,2.295084114
2023/12/06,2.289114664
2023/12/07,2.273522316
2023/12/08,2.161554948
2023/12/09,2.067240549
2023/12/10,2.11485701
2023/12/11,2.063980811
2023/12/12,2.050995784
2023/12/13,2.073880266
2023/12/14,2.10008826
2023/12/15,2.125516564
2023/12/16,2.141112365
2023/12/17,2.135563461
2023/12/18,2.127516959
2023/12/19,2.113789635
2023/12/20,2.125650208
2023/12/21,2.168719784
2023/12/22,2.137246428
2023/12/23,2.115005477
2023/12/24,2.12773392
2023/12/25,2.125796494
2023/12/26,2.119906762
2023/12/27,2.154309995
2023/12/28,2.187154168
2023/12/29,2.251028501
2023/12/30,2.270761661
2023/12/31,2.249640494
2024/01/01,2.216551714
2024/01/02,2.166790901
2024/01/03,2.17970983
2024/01/04,2.165304674
2024/01/05,2.190968303
2024/01/06,2.147863596
2024/01/07,2.217635184
2024/01/08,2.178121942
2024/01/09,2.232083242
2024/01/10,2.22782171
2024/01/11,2.16969709
2024/01/12,2.201699987
2024/01/13,2.254443744
2024/01/14,2.249430391
2024/01/15,2.259619885
2024/01/16,2.244866695
2024/01/17,2.167162243
2024/01/18,2.199758052
2024/01/19,2.24308411
2024/01/20,2.238264477
2024/01/21,2.275476125
2024/01/22,2.253388002
2024/01/23,2.262794696
2024/01/24,2.164738687
2024/01/25,2.078815327
2024/01/26,2.092432324
2024/01/27,2.088378945
2024/01/28,2.073101294
2024/01/29,2.112730778
2024/01/30,2.144674861
2024/01/31,2.157682065
2024/02/01,2.168017323
2024/02/02,2.066486574
2024/02/03,2.082963148
2024/02/04,2.085723097
2024/02/05,2.085076459
2024/02/06,2.067205607
2024/02/07,1.767397661
2024/02/08,1.581551675
2024/02/09,2.026907853
2024/02/10,1.486374754
2024/02/11,1.474446739
2024/02/12,1.482880915
2024/02/13,1.923057199
2024/02/14,1.423302609
2024/02/15,1.331496269
2024/02/16,2.559924897
2024/02/17,1.272735303
2024/02/18,1.290545454
2024/02/19,1.337101412
2024/02/20,1.953830498
2024/02/21,1.32124916
2024/02/22,1.240186739
2024/02/23,1.90004832
2024/02/24,1.359856943
2024/02/25,1.363027247
2024/02/26,1.337616185
2024/02/27,1.333100773
2024/02/28,1.111077845
2024/02/29,1.022835297
2024/03/01,1.563446582
2024/03/02,1.013588289
2024/03/03,0.947786035
2024/03/04,1.018378607
2024/03/05,1.728010563
2024/03/06,0.993554283
2024/03/07,0.982758591
2024/03/08,0.970571636
2024/03/09,0.933471811
2024/03/10,0.908414907
2024/03/11,0.904646088
2024/03/12,1.457019163
2024/03/13,0.969578654
2024/03/14,0.93866314
2024/03/15,1.49226708
2024/03/16,0.970796797
2024/03/17,0.951220896
2024/03/18,0.957981296
2024/03/19,1.505319925
2024/03/20,1.003624069
2024/03/21,0.950703449
2024/03/22,1.392522782
2024/03/23,0.98602804
2024/03/24,1.000939997
2024/03/25,1.05867318
2024/03/26,1.428858805
2024/03/27,0.941919321
2024/03/28,1.031868285
2024/03/29,1.57670768
2024/03/30,1.169347835
2024/03/31,1.185495525
2024/04/01,0.994524096
2024/04/02,1.496254893
2024/04/03,0.986440877
2024/04/04,1.017859729
2024/04/05,1.49116401
2024/04/06,0.977849651
2024/04/07,1.006975235
2024/04/08,0.969513018
2024/04/09,1.516825024
2024/04/10,1.015507417
2024/04/11,0.982047032
2024/04/12,1.463356412
2024/04/13,1.060579843
2024/04/14,1.047002129
2024/04/15,1.057892112
2024/04/16,1.480124971
2024/04/17,0.975751216
2024/04/18,0.960131545
2024/04/19,1.467241554
2024/04/20,0.981315874
2024/04/21,0.966827168
2024/04/22,1.056279764
2024/04/23,1.627326647
2024/04/24,1.509739159
2024/04/25,1.455576187
2024/04/26,1.818600075
2024/04/27,0.972430227
2024/04/28,1.056608424
2024/04/29,1.045557472
2024/04/30,1.049280655
2024/05/01,1.050715631
2024/05/02,1.055439312
2024/05/03,1.059322937
2024/05/04,1.061164095
2024/05/05,1.027990427
2024/05/06,1.04235479
2024/05/07,1.080859534
2024/05/08,1.023111581
2024/05/09,1.577903743
2024/05/10,1.975097593
2024/05/11,1.912677353
2024/05/12,1.985748896
2024/05/13,1.972743968
2024/05/14,1.934662409
2024/05/15,1.916907448
2024/05/16,1.911100863
2024/05/17,1.935460992
2024/05/18,1.924133786
2024/05/19,1.925384557
2024/05/20,2.037109395
2024/05/21,2.092968486
2024/05/22,2.099742397
2024/05/23,2.09625886
2024/05/24,2.088139715
2024/05/25,2.070749444
2024/05/26,2.078195634
2024/05/27,2.083224957
2024/05/28,2.065426808
2024/05/29,2.077176717
2024/05/30,2.057688483
2024/05/31,2.022231574
2024/06/01,2.021758095
2024/06/02,2.041303317
2024/06/03,2.040270198
2024/06/04,2.051710083
2024/06/05,2.061707249
2024/06/06,2.078766591
2024/06/07,2.051668901
2024/06/08,2.055129683
2024/06/09,2.042631589
2024/06/10,2.032519616
2024/06/11,2.007973797
2024/06/12,1.998127309
2024/06/13,1.983229787
2024/06/14,2.035398714
2024/06/15,2.059803365
2024/06/16,2.076881192
2024/06/17,2.084719191
2024/06/18,2.308282226
2024/06/19,2.43623184
2024/06/20,2.716736735
2024/06/21,2.977725657
2024/06/22,3.017586627
2024/06/23,3.274295578
2024/06/24,3.784550465
2024/06/25,4.243631259
2024/06/26,4.743510056
2024/06/27,5.547610517
2024/06/28,6.234964266
2024/06/29,6.42087948
2024/06/30,6.720972526
2024/07/01,6.846183633
2024/07/02,6.831925125
2024/07/03,6.554688673
2024/07/04,6.667878204
2024/07/05,7.034736978
2024/07/06,7.224431644
2024/07/07,7.809058447
2024/07/08,7.927339629
2024/07/09,8.026939056
2024/07/10,8.407331897
2024/07/11,8.415605022
2024/07/12,8.415797895
2024/07/13,8.451360178
2024/07/14,8.44833726
2024/07/15,8.443892384
2024/07/16,8.798416493
2024/07/17,8.965929143
2024/07/18,8.712207691
2024/07/19,8.476571526
2024/07/20,8.741086867
2024/07/21,8.649900412
2024/07/22,7.960575258
2024/07/23,7.937937035
2024/07/24,7.984613407
2024/07/25,7.970661204
2024/07/26,8.000060943
2024/07/27,8.005440329
2024/07/28,7.994691506
2024/07/29,7.995244279
2024/07/30,7.82202713
2024/07/31,7.856976832
2024/08/01,8.106417027
2024/08/02,8.005025582
2024/08/03,7.901655698
2024/08/04,8.251094351
2024/08/05,8.468744683
2024/08/06,8.491278275
2024/08/07,8.484218191
2024/08/08,8.485488382
2024/08/09,8.484685827
2024/08/10,8.533822958
2024/08/11,8.524900502
2024/08/12,8.587403451
2024/08/13,8.497537923
2024/08/14,7.720758185
2024/08/15,6.309436669
2024/08/16,6.412832358
2024/08/17,6.79655854
2024/08/18,6.667744706
2024/08/19,6.333775037
2024/08/20,6.36717636
2024/08/21,6.726892229
2024/08/22,6.924557874
2024/08/23,6.942170304
2024/08/24,6.971484669
2024/08/25,6.983049776
2024/08/26,7.035275747
2024/08/27,7.035397855
2024/08/28,7.01992703
2024/08/29,7.308905762
2024/08/30,7.383793597
2024/08/31,7.393343569
2024/09/01,7.372645417
2024/09/02,7.343799836
2024/09/03,7.051552292
2024/09/04,6.626657224
2024/09/05,6.355341288
2024/09/06,5.816438267
2024/09/07,5.135686506
2024/09/08,4.901261619
2024/09/09,4.907876485
2024/09/10,4.697771441
2024/09/11,4.439081621
2024/09/12,4.456540882
2024/09/13,4.297048321
2024/09/14,4.089404696
2024/09/15,4.099508735
2024/09/16,4.102393069
2024/09/17,4.387878293
2024/09/18,4.546418117
2024/09/19,4.550768174
2024/09/20,4.555848993
2024/09/21,4.549532186
2024/09/22,4.539684957
2024/09/23,4.513502956
2024/09/24,4.349867919
2024/09/25,4.158862348
2024/09/26,4.143553175
2024/09/27,4.153040658
2024/09/28,4.128394712
2024/09/29,4.123222945
2024/09/30,4.406105766
2024/10/01,4.535477312
2024/10/02,4.536931236
2024/10/03,4.423968116
2024/10/04,4.142076657
2024/10/05,4.155147507
2024/10/06,4.150178278
2024/10/07,4.068240409
2024/10/08,4.039913317
2024/10/09,4.287797505
2024/10/10,4.076120826
2024/10/11,4.043651237
2024/10/12,4.048554358
2024/10/13,4.04840981
2024/10/14,4.055915823
2024/10/15,3.885325803
2024/10/16,3.811379416
2024/10/17,3.810593349
2024/10/18,3.996357213
2024/10/19,3.784272753
2024/10/20,3.702416724
2024/10/21,3.782269054
2024/10/22,3.724738335
2024/10/23,3.718221414
2024/10/24,3.723610662
2024/10/25,3.708009952
2024/10/26,3.680023235
2024/10/27,3.653170909
2024/10/28,3.661507173
2024/10/29,3.483385229
2024/10/30,3.291440545
2024/10/31,3.27331357
2024/11/01,3.298313563
2024/11/02,3.360308997
2024/11/03,3.342398754
2024/11/04,3.33742294
2024/11/05,3.327116559
2024/11/06,3.116935099
2024/11/07,3.008416407
2024/11/08,3.06619059
2024/11/09,3.080201889
2024/11/10,3.041618658
2024/11/11,3.076990613
2024/11/12,3.06491065
2024/11/13,3.055191274
2024/11/14,3.033074974
2024/11/15,3.072043223
2024/11/16,3.085883494
2024/11/17,3.06251165
2024/11/18,3.068108105
2024/11/19,3.083417976
2024/11/20,3.058254082
2024/11/21,3.209539843
2024/11/22,3.299927182
2024/11/23,3.222688669
2024/11/24,3.196346692
2024/11/25,3.196253358
2024/11/26,3.230647099
2024/11/27,3.226450132
2024/11/28,3.263367111
2024/11/29,3.274390742
2024/11/30,3.290993988
2024/12/01,3.264323312
2024/12/02,3.259555179
2024/12/03,3.270009412
2024/12/04,3.237392141
2024/12/05,3.251622004
2024/12/06,3.228733462
2024/12/07,3.244462141
2024/12/08,3.239115339
2024/12/09,3.271404521
2024/12/10,3.279601064
2024/12/11,3.279041507
2024/12/12,3.166126348
2024/12/13,3.049148407
2024/12/14,3.050240597
2024/12/15,3.021937889
2024/12/16,3.208907368
2024/12/17,3.306181591
2024/12/18,3.266848193
2024/12/19,3.269658709
2024/12/20,3.2760968
2024/12/21,3.274456724
2024/12/22,3.294938323
2024/12/23,3.321459462
2024/12/24,3.30756272
2024/12/25,3.322251466
2024/12/26,3.324137565
2024/12/27,3.224937524
2024/12/28,3.225546126
2024/12/29,3.239306023
2024/12/30,3.244171147
2024/12/31,3.29920686
2025/01/01,3.28764865
2025/01/02,3.27838161
2025/01/03,3.282156607
2025/01/04,3.296173091
2025/01/05,3.307761551
2025/01/06,3.314193016
2025/01/07,3.312868181
2025/01/08,3.282846952
2025/01/09,3.302193601
2025/01/10,3.318655868
2025/01/11,3.317610192
2025/01/12,3.327183043
2025/01/13,3.31543873
2025/01/14,3.303391014
2025/01/15,3.293110667
2025/01/16,3.324893195
2025/01/17,3.319549669
2025/01/18,3.305046667
2025/01/19,3.296427263
2025/01/20,3.293253219
2025/01/21,3.282490503
2025/01/22,3.254877946
2025/01/23,3.249029088
2025/01/24,3.283531841
2025/01/25,3.297442605
2025/01/26,3.280961779
2025/01/27,3.278444588
2025/01/28,3.277777857
2025/01/29,3.446705195
2025/01/30,3.55200091
2025/01/31,3.539020015
2025/02/01,3.559881386
2025/02/02,3.544946124
2025/02/03,3.418334913
2025/02/04,3.370963373
2025/02/05,3.372932651
2025/02/06,3.381191637
2025/02/07,3.366298053
2025/02/08,2.802426932
2025/02/09,2.787841196
2025/02/10,3.130124236
2025/02/11,3.128664909
2025/02/12,3.118299443
2025/02/13,3.029878109
2025/02/14,3.041412074
2025/02/15,3.059254119
2025/02/16,3.056017566
2025/02/17,3.050048187
2025/02/18,3.068946751
2025/02/19,3.028377383
2025/02/20,3.042134791
2025/02/21,3.192546087
2025/02/22,3.215773769
2025/02/23,3.008123928
2025/02/24,3.015429283
2025/02/25,3.08131245
2025/02/26,2.867803223
2025/02/27,3.025774043
2025/02/28,3.062085655
2025/03/01,3.15829214
2025/03/02,3.34696273
2025/03/03,3.048884916
2025/03/04,2.551318405
2025/03/05,2.469465199
2025/03/06,2.475908825
2025/03/07,2.482104712
2025/03/08,5.667407479
2025/03/09,10.338815322
2025/03/10,12.088401842
2025/03/11,8.36621174
2025/03/12,3.707056397
2025/03/13,2.521368138
2025/03/14,2.518751849
2025/03/15,2.520027439
2025/03/16,2.516311165
2025/03/17,2.524718307
2025/03/18,2.522520029
2025/03/19,2.55858087
2025/03/20,3.215219704
2025/03/21,3.91427045
2025/03/22,3.299659332
2025/03/23,2.621152558
2025/03/24,2.616413259
2025/03/25,2.628982143
2025/03/26,2.61270378
2025/03/27,2.604351042
2025/03/28,2.632638346
2025/03/29,2.64593631
2025/03/30,2.610021776
2025/03/31,2.599594595
2025/04/01,2.909901057
2025/04/02,2.902034686
2025/04/03,2.945697239
2025/04/04,2.89093137
2025/04/05,2.905504207
2025/04/06,2.909250439
2025/04/07,2.941050085
2025/04/08,2.883683469
2025/04/09,2.80210081
2025/04/10,2.825806601
2025/04/11,2.850856228
2025/04/12,2.8719262
2025/04/13,2.890635746
2025/04/14,2.900759487
2025/04/15,2.914996063
2025/04/16,2.944916873
2025/04/17,2.940287842
2025/04/18,2.963074824
2025/04/19,2.969737679
2025/04/20,2.967187579
2025/04/21,2.862603056
2025/04/22,2.897024295
2025/04/23,3.260609021
2025/04/24,3.907501985
2025/04/25,3.910688955
2025/04/26,3.674506963
2025/04/27,3.009505226
2025/04/28,6.051823552
2025/04/29,3.89382214
2025/04/30,2.991328468
2025/05/01,3.21887713
2025/05/02,3.838299565
2025/05/03,3.735131381
2025/05/04,3.198706768
2025/05/05,3.200075209
2025/05/06,3.190017099
2025/05/07,3.248963812
2025/05/08,3.407014424
2025/05/09,3.465749736
2025/05/10,3.468894978
2025/05/11,3.404741073
2025/05/12,3.436268208
2025/05/13,3.436337388
2025/05/14,3.453598571
2025/05/15,3.426344945
2025/05/16,3.435737205
2025/05/17,3.424506339
2025/05/18,3.449238894
2025/05/19,3.464831097
2025/05/20,3.446471781
2025/05/21,3.47106129
2025/05/22,3.455057209
2025/05/23,3.39862893
2025/05/24,3.430015162
2025/05/25,3.45208248
2025/05/26,3.48215442
2025/05/27,3.939005104
2025/05/28,4.183303305
2025/05/29,3.962247113
2025/05/30,3.956473859
2025/05/31,3.95130949
2025/06/01,3.55865186
2025/06/02,3.517589205
2025/06/03,3.819493306
2025/06/04,4.083369918
2025/06/05,4.266333383
2025/06/06,4.459335889
2025/06/07,4.988755466
2025/06/08,6.208475322
2025/06/09,6.281796622
2025/06/10,6.378803928
2025/06/11,7.531300928
2025/06/12,8.165318165
2025/06/13,8.353545462
2025/06/14,8.91296778
2025/06/15,9.531053096
2025/06/16,9.724847574
2025/06/17,9.933026954
2025/06/18,9.577036554
2025/06/19,9.39820719
2025/06/20,9.385565057
2025/06/21,9.573832861
2025/06/22,9.607891926
2025/06/23,9.396289127
2025/06/24,9.401344619
2025/06/25,9.359927998
2025/06/26,9.351188335
2025/06/27,9.32041126
2025/06/28,10.12710488
2025/06/29,11.00239674
2025/06/30,10.29680037
2025/07/01,9.85594433
2025/07/02,9.545515168
2025/07/03,9.389884788
2025/07/04,10.482936088
2025/07/05,10.010121878
2025/07/06,7.686298296
2025/07/07,6.206664078
2025/07/08,5.978535395
2025/07/09,7.1241996
2025/07/10,7.44530274
2025/07/11,6.971320132
2025/07/12,6.948558533
2025/07/13,6.901729083
2025/07/14,6.879897904
2025/07/15,7.171120458
2025/07/16,7.755042271
2025/07/17,8.060010764
2025/07/18,8.058954675
2025/07/19,8.185144648
2025/07/20,11.73138037
2025/07/21,7.930478331
2025/07/22,7.9742452
2025/07/23,7.97821469
2025/07/24,6.9309485
2025/07/25,6.427834955
2025/07/26,7.032658546
2025/07/27,7.51608385
2025/07/28,7.552634736
2025/07/29,7.130734487
2025/07/30,6.902572235
2025/07/31,7.5315084
2025/08/01,7.85015764
2025/08/02,8.09988306
2025/08/03,8.398874116
2025/08/04,8.13738074
2025/08/05,7.905390293
2025/08/06,8.271229167
2025/08/07,8.543284722
2025/08/08,8.566545139
2025/08/09,8.616163194
2025/08/10,8.479663194
2025/08/11,8.437760417
2025/08/12,8.496097222
2025/08/13,8.868996528
2025/08/14,9.044791667
2025/08/15,9.009253472
2025/08/16,9.120625
2025/08/17,9.41553125
2025/08/18,9.49053125
2025/08/19,9.44121875
2025/08/20,9.043215278
2025/08/21,8.04253125
2025/08/22,7.57728125
2025/08/23,7.421795139
2025/08/24,7.43596875
2025/08/25,7.438229167
2025/08/26,7.069465278
2025/08/27,6.529368056
2025/08/28,6.057697917
2025/08/29,5.697236111
2025/08/30,5.445614583
2025/08/31,5.441520833
2025/09/01,4.553979167
2025/09/02,4.140697917
2025/09/03,4.435392361
2025/09/04,4.626368056
2025/09/05,4.961475694
2025/09/06,4.968934028
2025/09/07,4.961020833
2025/09/08,4.957774306
2025/09/09,4.375621528
2025/09/10,3.759138889
2025/09/11,3.496111111
2025/09/12,3.504989583
2025/09/13,3.530274306
2025/09/14,3.500326389
2025/09/15,3.517606383
2025/09/16,3.523875
2025/09/17,3.51465625
2025/09/18,3.5161875
2025/09/19,3.515954861
2025/09/20,3.513076389
2025/09/21,3.511135417
2025/09/22,3.525774306
2025/09/23,3.536892361
2025/09/24,3.534663194
2025/09/25,3.558225694
